20250621_190933,b876057eb262,spark-master,0.10%,301.7MiB / 4GiB,7.37%,2.42MB / 2.9MB,0B / 0B,38
20250621_190940,89b8dcbf9be3,spark-worker-4,0.07%,274.4MiB / 10GiB,2.68%,773kB / 696kB,0B / 0B,36
20250621_190940,e89cbf4842ec,spark-worker-5,0.08%,302.1MiB / 10GiB,2.95%,671kB / 582kB,0B / 0B,36
20250621_190940,a1bc8825008f,spark-worker-2,0.07%,306.9MiB / 10GiB,3.00%,755kB / 593kB,0B / 0B,36
20250621_190940,7565f13518b7,spark-worker-1,0.08%,308.5MiB / 10GiB,3.01%,719kB / 490kB,0B / 0B,36
20250621_190940,a255b20ab36b,spark-worker-3,0.08%,299.5MiB / 10GiB,2.93%,882kB / 953kB,0B / 0B,36
20250621_190940,b876057eb262,spark-master,0.07%,301.6MiB / 4GiB,7.36%,2.42MB / 2.9MB,0B / 0B,38
20250621_190948,89b8dcbf9be3,spark-worker-4,0.09%,274.4MiB / 10GiB,2.68%,773kB / 696kB,0B / 0B,36
20250621_190948,e89cbf4842ec,spark-worker-5,0.07%,302.1MiB / 10GiB,2.95%,671kB / 582kB,0B / 0B,36
20250621_190948,a1bc8825008f,spark-worker-2,0.06%,306.9MiB / 10GiB,3.00%,755kB / 593kB,0B / 0B,36
20250621_190948,7565f13518b7,spark-worker-1,0.11%,308.5MiB / 10GiB,3.01%,719kB / 490kB,0B / 0B,36
20250621_190948,a255b20ab36b,spark-worker-3,0.10%,299.5MiB / 10GiB,2.93%,882kB / 953kB,0B / 0B,36
20250621_190948,b876057eb262,spark-master,0.08%,301.6MiB / 4GiB,7.36%,2.42MB / 2.9MB,0B / 0B,38
20250621_190955,89b8dcbf9be3,spark-worker-4,0.07%,274.6MiB / 10GiB,2.68%,773kB / 698kB,0B / 0B,36
20250621_190955,e89cbf4842ec,spark-worker-5,0.11%,302.1MiB / 10GiB,2.95%,671kB / 583kB,0B / 0B,36
20250621_190955,a1bc8825008f,spark-worker-2,0.07%,306.9MiB / 10GiB,3.00%,755kB / 595kB,0B / 0B,36
20250621_190955,7565f13518b7,spark-worker-1,0.08%,308.4MiB / 10GiB,3.01%,719kB / 491kB,0B / 0B,36
20250621_190955,a255b20ab36b,spark-worker-3,0.10%,299.5MiB / 10GiB,2.93%,882kB / 954kB,0B / 0B,36
20250621_190955,b876057eb262,spark-master,0.08%,301.6MiB / 4GiB,7.36%,2.43MB / 2.9MB,0B / 0B,38
20250621_191003,89b8dcbf9be3,spark-worker-4,0.18%,274.6MiB / 10GiB,2.68%,773kB / 698kB,0B / 0B,36
20250621_191003,e89cbf4842ec,spark-worker-5,0.16%,302.1MiB / 10GiB,2.95%,671kB / 583kB,0B / 0B,36
20250621_191003,a1bc8825008f,spark-worker-2,0.16%,306.9MiB / 10GiB,3.00%,755kB / 595kB,0B / 0B,36
20250621_191003,7565f13518b7,spark-worker-1,0.17%,308.4MiB / 10GiB,3.01%,719kB / 491kB,0B / 0B,36
20250621_191003,a255b20ab36b,spark-worker-3,0.16%,299.5MiB / 10GiB,2.93%,882kB / 954kB,0B / 0B,36
20250621_191003,b876057eb262,spark-master,0.15%,301.6MiB / 4GiB,7.36%,2.43MB / 2.9MB,0B / 0B,38
20250621_191010,89b8dcbf9be3,spark-worker-4,0.09%,274.4MiB / 10GiB,2.68%,773kB / 699kB,0B / 0B,36
20250621_191010,e89cbf4842ec,spark-worker-5,0.09%,302.1MiB / 10GiB,2.95%,671kB / 584kB,0B / 0B,36
20250621_191010,a1bc8825008f,spark-worker-2,0.09%,307.1MiB / 10GiB,3.00%,755kB / 596kB,0B / 0B,36
20250621_191010,7565f13518b7,spark-worker-1,0.08%,308.4MiB / 10GiB,3.01%,719kB / 493kB,0B / 0B,36
20250621_191010,a255b20ab36b,spark-worker-3,0.09%,299.5MiB / 10GiB,2.93%,882kB / 955kB,0B / 0B,36
20250621_191010,b876057eb262,spark-master,0.07%,301.6MiB / 4GiB,7.36%,2.44MB / 2.9MB,0B / 0B,38
20250621_191018,89b8dcbf9be3,spark-worker-4,0.08%,274.4MiB / 10GiB,2.68%,773kB / 699kB,0B / 0B,36
20250621_191018,e89cbf4842ec,spark-worker-5,0.14%,302.1MiB / 10GiB,2.95%,671kB / 584kB,0B / 0B,36
20250621_191018,a1bc8825008f,spark-worker-2,0.10%,307.1MiB / 10GiB,3.00%,755kB / 596kB,0B / 0B,36
20250621_191018,7565f13518b7,spark-worker-1,0.10%,308.4MiB / 10GiB,3.01%,719kB / 493kB,0B / 0B,36
20250621_191018,a255b20ab36b,spark-worker-3,0.11%,299.5MiB / 10GiB,2.93%,882kB / 955kB,0B / 0B,36
20250621_191018,b876057eb262,spark-master,0.07%,301.6MiB / 4GiB,7.36%,2.44MB / 2.9MB,0B / 0B,38
20250621_191025,89b8dcbf9be3,spark-worker-4,0.07%,274.4MiB / 10GiB,2.68%,774kB / 700kB,0B / 0B,36
20250621_191025,e89cbf4842ec,spark-worker-5,0.10%,302.1MiB / 10GiB,2.95%,671kB / 586kB,0B / 0B,36
20250621_191025,a1bc8825008f,spark-worker-2,0.08%,307.1MiB / 10GiB,3.00%,755kB / 597kB,0B / 0B,36
20250621_191025,7565f13518b7,spark-worker-1,0.08%,308.4MiB / 10GiB,3.01%,720kB / 494kB,0B / 0B,36
20250621_191025,a255b20ab36b,spark-worker-3,0.08%,299.6MiB / 10GiB,2.93%,882kB / 957kB,0B / 0B,36
20250621_191025,b876057eb262,spark-master,0.07%,301.6MiB / 4GiB,7.36%,2.44MB / 2.9MB,0B / 0B,38
20250621_191033,89b8dcbf9be3,spark-worker-4,0.09%,274.4MiB / 10GiB,2.68%,774kB / 700kB,0B / 0B,36
20250621_191033,e89cbf4842ec,spark-worker-5,0.10%,302.1MiB / 10GiB,2.95%,671kB / 586kB,0B / 0B,36
20250621_191033,a1bc8825008f,spark-worker-2,0.09%,307.1MiB / 10GiB,3.00%,755kB / 597kB,0B / 0B,36
20250621_191033,7565f13518b7,spark-worker-1,0.10%,308.4MiB / 10GiB,3.01%,720kB / 494kB,0B / 0B,36
20250621_191033,a255b20ab36b,spark-worker-3,0.08%,299.6MiB / 10GiB,2.93%,882kB / 957kB,0B / 0B,36
20250621_191033,b876057eb262,spark-master,0.09%,301.6MiB / 4GiB,7.36%,2.44MB / 2.9MB,0B / 0B,38
20250621_191040,89b8dcbf9be3,spark-worker-4,0.08%,274.4MiB / 10GiB,2.68%,774kB / 701kB,0B / 0B,36
20250621_191040,e89cbf4842ec,spark-worker-5,0.13%,302.1MiB / 10GiB,2.95%,671kB / 587kB,0B / 0B,36
20250621_191040,a1bc8825008f,spark-worker-2,0.09%,307.1MiB / 10GiB,3.00%,756kB / 599kB,0B / 0B,36
20250621_191040,7565f13518b7,spark-worker-1,0.10%,308.4MiB / 10GiB,3.01%,720kB / 495kB,0B / 0B,36
20250621_191040,a255b20ab36b,spark-worker-3,0.09%,299.6MiB / 10GiB,2.93%,882kB / 958kB,0B / 0B,36
20250621_191040,b876057eb262,spark-master,0.08%,301.6MiB / 4GiB,7.36%,2.45MB / 2.9MB,0B / 0B,38
20250621_191048,89b8dcbf9be3,spark-worker-4,0.07%,274.4MiB / 10GiB,2.68%,774kB / 701kB,0B / 0B,36
20250621_191048,e89cbf4842ec,spark-worker-5,0.10%,302.1MiB / 10GiB,2.95%,671kB / 587kB,0B / 0B,36
20250621_191048,a1bc8825008f,spark-worker-2,0.10%,307.1MiB / 10GiB,3.00%,756kB / 599kB,0B / 0B,36
20250621_191048,7565f13518b7,spark-worker-1,0.08%,308.4MiB / 10GiB,3.01%,720kB / 495kB,0B / 0B,36
20250621_191048,a255b20ab36b,spark-worker-3,0.07%,299.6MiB / 10GiB,2.93%,882kB / 958kB,0B / 0B,36
20250621_191048,b876057eb262,spark-master,0.07%,301.6MiB / 4GiB,7.36%,2.45MB / 2.9MB,0B / 0B,38
20250621_191055,89b8dcbf9be3,spark-worker-4,0.06%,274.4MiB / 10GiB,2.68%,774kB / 703kB,0B / 0B,36
20250621_191055,e89cbf4842ec,spark-worker-5,0.09%,302.1MiB / 10GiB,2.95%,672kB / 588kB,0B / 0B,36
20250621_191055,a1bc8825008f,spark-worker-2,0.08%,307.1MiB / 10GiB,3.00%,756kB / 600kB,0B / 0B,36
20250621_191055,7565f13518b7,spark-worker-1,0.05%,308.4MiB / 10GiB,3.01%,720kB / 497kB,0B / 0B,36
20250621_191055,a255b20ab36b,spark-worker-3,0.08%,299.6MiB / 10GiB,2.93%,882kB / 959kB,0B / 0B,36
20250621_191055,b876057eb262,spark-master,0.07%,301.7MiB / 4GiB,7.37%,2.46MB / 2.9MB,0B / 0B,38
20250621_191103,89b8dcbf9be3,spark-worker-4,0.08%,274.4MiB / 10GiB,2.68%,774kB / 703kB,0B / 0B,36
20250621_191103,e89cbf4842ec,spark-worker-5,0.08%,302.1MiB / 10GiB,2.95%,672kB / 588kB,0B / 0B,36
20250621_191103,a1bc8825008f,spark-worker-2,0.06%,307.1MiB / 10GiB,3.00%,756kB / 600kB,0B / 0B,36
20250621_191103,7565f13518b7,spark-worker-1,0.09%,308.4MiB / 10GiB,3.01%,720kB / 497kB,0B / 0B,36
20250621_191103,a255b20ab36b,spark-worker-3,0.08%,299.6MiB / 10GiB,2.93%,882kB / 959kB,0B / 0B,36
20250621_191103,b876057eb262,spark-master,0.06%,301.7MiB / 4GiB,7.37%,2.46MB / 2.9MB,0B / 0B,38
20250621_191110,89b8dcbf9be3,spark-worker-4,0.07%,274.5MiB / 10GiB,2.68%,774kB / 704kB,0B / 0B,36
20250621_191110,e89cbf4842ec,spark-worker-5,0.07%,302.1MiB / 10GiB,2.95%,672kB / 589kB,0B / 0B,36
20250621_191110,a1bc8825008f,spark-worker-2,0.06%,307.1MiB / 10GiB,3.00%,756kB / 601kB,0B / 0B,36
20250621_191110,7565f13518b7,spark-worker-1,0.05%,308.5MiB / 10GiB,3.01%,720kB / 498kB,0B / 0B,36
20250621_191110,a255b20ab36b,spark-worker-3,0.06%,299.6MiB / 10GiB,2.93%,882kB / 960kB,0B / 0B,36
20250621_191110,b876057eb262,spark-master,0.06%,301.6MiB / 4GiB,7.36%,2.46MB / 2.9MB,0B / 0B,38
20250621_191118,89b8dcbf9be3,spark-worker-4,0.12%,274.5MiB / 10GiB,2.68%,774kB / 704kB,0B / 0B,36
20250621_191118,e89cbf4842ec,spark-worker-5,0.10%,302.1MiB / 10GiB,2.95%,672kB / 589kB,0B / 0B,36
20250621_191118,a1bc8825008f,spark-worker-2,0.11%,307.1MiB / 10GiB,3.00%,756kB / 601kB,0B / 0B,36
20250621_191118,7565f13518b7,spark-worker-1,0.09%,308.5MiB / 10GiB,3.01%,720kB / 498kB,0B / 0B,36
20250621_191118,a255b20ab36b,spark-worker-3,0.12%,299.6MiB / 10GiB,2.93%,882kB / 960kB,0B / 0B,36
20250621_191118,b876057eb262,spark-master,0.10%,301.6MiB / 4GiB,7.36%,2.46MB / 2.9MB,0B / 0B,38
20250621_191125,89b8dcbf9be3,spark-worker-4,0.10%,274.5MiB / 10GiB,2.68%,774kB / 705kB,0B / 0B,36
20250621_191125,e89cbf4842ec,spark-worker-5,0.11%,302.1MiB / 10GiB,2.95%,672kB / 591kB,0B / 0B,36
20250621_191125,a1bc8825008f,spark-worker-2,0.07%,307.1MiB / 10GiB,3.00%,756kB / 602kB,0B / 0B,36
20250621_191125,7565f13518b7,spark-worker-1,0.07%,308.5MiB / 10GiB,3.01%,720kB / 499kB,0B / 0B,36
20250621_191125,a255b20ab36b,spark-worker-3,0.09%,299.6MiB / 10GiB,2.93%,882kB / 962kB,0B / 0B,36
20250621_191125,b876057eb262,spark-master,0.08%,301.6MiB / 4GiB,7.36%,2.47MB / 2.9MB,0B / 0B,38
20250621_191133,89b8dcbf9be3,spark-worker-4,0.07%,274.5MiB / 10GiB,2.68%,774kB / 705kB,0B / 0B,36
20250621_191133,e89cbf4842ec,spark-worker-5,0.07%,302.1MiB / 10GiB,2.95%,672kB / 591kB,0B / 0B,36
20250621_191133,a1bc8825008f,spark-worker-2,0.07%,307.1MiB / 10GiB,3.00%,756kB / 602kB,0B / 0B,36
20250621_191133,7565f13518b7,spark-worker-1,0.10%,308.5MiB / 10GiB,3.01%,720kB / 499kB,0B / 0B,36
20250621_191133,a255b20ab36b,spark-worker-3,0.07%,299.6MiB / 10GiB,2.93%,882kB / 962kB,0B / 0B,36
20250621_191133,b876057eb262,spark-master,0.06%,301.6MiB / 4GiB,7.36%,2.47MB / 2.9MB,0B / 0B,38
20250621_191140,89b8dcbf9be3,spark-worker-4,0.06%,274.5MiB / 10GiB,2.68%,774kB / 707kB,0B / 0B,36
20250621_191140,e89cbf4842ec,spark-worker-5,0.07%,302.1MiB / 10GiB,2.95%,672kB / 592kB,0B / 0B,36
20250621_191140,a1bc8825008f,spark-worker-2,0.07%,307.1MiB / 10GiB,3.00%,756kB / 604kB,0B / 0B,36
20250621_191140,7565f13518b7,spark-worker-1,0.06%,308.6MiB / 10GiB,3.01%,720kB / 500kB,0B / 0B,36
20250621_191140,a255b20ab36b,spark-worker-3,0.07%,299.4MiB / 10GiB,2.92%,882kB / 963kB,0B / 0B,36
20250621_191140,b876057eb262,spark-master,0.06%,301.6MiB / 4GiB,7.36%,2.48MB / 2.9MB,0B / 0B,38
20250621_191148,89b8dcbf9be3,spark-worker-4,0.14%,274.5MiB / 10GiB,2.68%,774kB / 707kB,0B / 0B,36
20250621_191148,e89cbf4842ec,spark-worker-5,0.14%,302.1MiB / 10GiB,2.95%,672kB / 592kB,0B / 0B,36
20250621_191148,a1bc8825008f,spark-worker-2,0.12%,307.1MiB / 10GiB,3.00%,756kB / 604kB,0B / 0B,36
20250621_191148,7565f13518b7,spark-worker-1,0.15%,308.6MiB / 10GiB,3.01%,720kB / 500kB,0B / 0B,36
20250621_191148,a255b20ab36b,spark-worker-3,0.15%,299.4MiB / 10GiB,2.92%,882kB / 963kB,0B / 0B,36
20250621_191148,b876057eb262,spark-master,0.15%,301.6MiB / 4GiB,7.36%,2.48MB / 2.9MB,0B / 0B,38
20250621_191155,89b8dcbf9be3,spark-worker-4,0.11%,274.5MiB / 10GiB,2.68%,774kB / 708kB,0B / 0B,36
20250621_191155,e89cbf4842ec,spark-worker-5,0.09%,302.3MiB / 10GiB,2.95%,672kB / 593kB,0B / 0B,36
20250621_191155,a1bc8825008f,spark-worker-2,0.10%,307.1MiB / 10GiB,3.00%,756kB / 605kB,0B / 0B,36
20250621_191155,7565f13518b7,spark-worker-1,0.10%,308.6MiB / 10GiB,3.01%,720kB / 502kB,0B / 0B,36
20250621_191155,a255b20ab36b,spark-worker-3,0.10%,299.4MiB / 10GiB,2.92%,882kB / 964kB,0B / 0B,36
20250621_191155,b876057eb262,spark-master,0.11%,301.6MiB / 4GiB,7.36%,2.48MB / 2.9MB,0B / 0B,38
20250621_191203,89b8dcbf9be3,spark-worker-4,0.11%,274.5MiB / 10GiB,2.68%,774kB / 708kB,0B / 0B,36
20250621_191203,e89cbf4842ec,spark-worker-5,0.13%,302.3MiB / 10GiB,2.95%,672kB / 593kB,0B / 0B,36
20250621_191203,a1bc8825008f,spark-worker-2,0.11%,307.1MiB / 10GiB,3.00%,756kB / 605kB,0B / 0B,36
20250621_191203,7565f13518b7,spark-worker-1,0.09%,308.6MiB / 10GiB,3.01%,720kB / 502kB,0B / 0B,36
20250621_191203,a255b20ab36b,spark-worker-3,0.10%,299.4MiB / 10GiB,2.92%,882kB / 964kB,0B / 0B,36
20250621_191203,b876057eb262,spark-master,0.11%,301.6MiB / 4GiB,7.36%,2.48MB / 2.9MB,0B / 0B,38
20250621_191210,89b8dcbf9be3,spark-worker-4,0.11%,274.5MiB / 10GiB,2.68%,774kB / 709kB,0B / 0B,36
20250621_191210,e89cbf4842ec,spark-worker-5,0.12%,302.3MiB / 10GiB,2.95%,672kB / 595kB,0B / 0B,36
20250621_191210,a1bc8825008f,spark-worker-2,0.12%,307.1MiB / 10GiB,3.00%,756kB / 606kB,0B / 0B,36
20250621_191210,7565f13518b7,spark-worker-1,0.11%,308.6MiB / 10GiB,3.01%,720kB / 503kB,0B / 0B,36
20250621_191210,a255b20ab36b,spark-worker-3,0.15%,299.5MiB / 10GiB,2.92%,882kB / 966kB,0B / 0B,36
20250621_191210,b876057eb262,spark-master,0.12%,301.6MiB / 4GiB,7.36%,2.49MB / 2.9MB,0B / 0B,38
20250621_191218,89b8dcbf9be3,spark-worker-4,0.10%,274.5MiB / 10GiB,2.68%,774kB / 709kB,0B / 0B,36
20250621_191218,e89cbf4842ec,spark-worker-5,0.11%,302.3MiB / 10GiB,2.95%,672kB / 595kB,0B / 0B,36
20250621_191218,a1bc8825008f,spark-worker-2,0.09%,307.1MiB / 10GiB,3.00%,756kB / 606kB,0B / 0B,36
20250621_191218,7565f13518b7,spark-worker-1,0.10%,308.6MiB / 10GiB,3.01%,720kB / 503kB,0B / 0B,36
20250621_191218,a255b20ab36b,spark-worker-3,0.11%,299.5MiB / 10GiB,2.92%,882kB / 966kB,0B / 0B,36
20250621_191218,b876057eb262,spark-master,0.09%,301.6MiB / 4GiB,7.36%,2.49MB / 2.9MB,0B / 0B,38
20250621_191225,89b8dcbf9be3,spark-worker-4,0.11%,274.5MiB / 10GiB,2.68%,774kB / 710kB,0B / 0B,36
20250621_191225,e89cbf4842ec,spark-worker-5,0.08%,302.3MiB / 10GiB,2.95%,672kB / 596kB,0B / 0B,36
20250621_191225,a1bc8825008f,spark-worker-2,0.11%,307MiB / 10GiB,3.00%,756kB / 608kB,0B / 0B,36
20250621_191225,7565f13518b7,spark-worker-1,0.10%,308.6MiB / 10GiB,3.01%,720kB / 504kB,0B / 0B,36
20250621_191225,a255b20ab36b,spark-worker-3,0.11%,299.6MiB / 10GiB,2.93%,883kB / 967kB,0B / 0B,36
20250621_191225,b876057eb262,spark-master,0.07%,301.6MiB / 4GiB,7.36%,2.49MB / 2.9MB,0B / 0B,38
20250621_191233,89b8dcbf9be3,spark-worker-4,0.12%,274.5MiB / 10GiB,2.68%,774kB / 710kB,0B / 0B,36
20250621_191233,e89cbf4842ec,spark-worker-5,0.11%,302.3MiB / 10GiB,2.95%,672kB / 596kB,0B / 0B,36
20250621_191233,a1bc8825008f,spark-worker-2,0.09%,307MiB / 10GiB,3.00%,756kB / 608kB,0B / 0B,36
20250621_191233,7565f13518b7,spark-worker-1,0.12%,308.6MiB / 10GiB,3.01%,720kB / 504kB,0B / 0B,36
20250621_191233,a255b20ab36b,spark-worker-3,0.13%,299.6MiB / 10GiB,2.93%,883kB / 967kB,0B / 0B,36
20250621_191233,b876057eb262,spark-master,0.12%,301.6MiB / 4GiB,7.36%,2.49MB / 2.9MB,0B / 0B,38
20250621_191240,89b8dcbf9be3,spark-worker-4,0.07%,274.5MiB / 10GiB,2.68%,774kB / 712kB,0B / 0B,36
20250621_191240,e89cbf4842ec,spark-worker-5,0.07%,302.3MiB / 10GiB,2.95%,672kB / 597kB,0B / 0B,36
20250621_191240,a1bc8825008f,spark-worker-2,0.08%,307MiB / 10GiB,3.00%,756kB / 609kB,0B / 0B,36
20250621_191240,7565f13518b7,spark-worker-1,0.09%,308.6MiB / 10GiB,3.01%,720kB / 506kB,0B / 0B,36
20250621_191240,a255b20ab36b,spark-worker-3,0.08%,299.6MiB / 10GiB,2.93%,883kB / 968kB,0B / 0B,36
20250621_191240,b876057eb262,spark-master,0.07%,301.6MiB / 4GiB,7.36%,2.5MB / 2.9MB,0B / 0B,38
20250621_191248,89b8dcbf9be3,spark-worker-4,0.08%,274.5MiB / 10GiB,2.68%,774kB / 712kB,0B / 0B,36
20250621_191248,e89cbf4842ec,spark-worker-5,0.08%,302.3MiB / 10GiB,2.95%,672kB / 597kB,0B / 0B,36
20250621_191248,a1bc8825008f,spark-worker-2,0.09%,307MiB / 10GiB,3.00%,756kB / 609kB,0B / 0B,36
20250621_191248,7565f13518b7,spark-worker-1,0.08%,308.6MiB / 10GiB,3.01%,720kB / 506kB,0B / 0B,36
20250621_191248,a255b20ab36b,spark-worker-3,0.11%,299.6MiB / 10GiB,2.93%,883kB / 968kB,0B / 0B,36
20250621_191248,b876057eb262,spark-master,0.08%,301.6MiB / 4GiB,7.36%,2.5MB / 2.9MB,0B / 0B,38
20250621_191255,89b8dcbf9be3,spark-worker-4,0.07%,274.5MiB / 10GiB,2.68%,774kB / 713kB,0B / 0B,36
20250621_191255,e89cbf4842ec,spark-worker-5,0.08%,302.3MiB / 10GiB,2.95%,672kB / 598kB,0B / 0B,36
20250621_191255,a1bc8825008f,spark-worker-2,0.11%,307.1MiB / 10GiB,3.00%,756kB / 610kB,0B / 0B,36
20250621_191255,7565f13518b7,spark-worker-1,0.07%,308.6MiB / 10GiB,3.01%,720kB / 507kB,0B / 0B,36
20250621_191255,a255b20ab36b,spark-worker-3,0.09%,299.5MiB / 10GiB,2.92%,883kB / 969kB,0B / 0B,36
20250621_191255,b876057eb262,spark-master,0.08%,301.6MiB / 4GiB,7.36%,2.51MB / 2.9MB,0B / 0B,38
20250621_191303,89b8dcbf9be3,spark-worker-4,0.12%,274.5MiB / 10GiB,2.68%,774kB / 713kB,0B / 0B,36
20250621_191303,e89cbf4842ec,spark-worker-5,0.13%,302.3MiB / 10GiB,2.95%,672kB / 598kB,0B / 0B,36
20250621_191303,a1bc8825008f,spark-worker-2,0.07%,307.1MiB / 10GiB,3.00%,756kB / 610kB,0B / 0B,36
20250621_191303,7565f13518b7,spark-worker-1,0.11%,308.6MiB / 10GiB,3.01%,720kB / 507kB,0B / 0B,36
20250621_191303,a255b20ab36b,spark-worker-3,0.08%,299.5MiB / 10GiB,2.92%,883kB / 969kB,0B / 0B,36
20250621_191303,b876057eb262,spark-master,0.08%,301.6MiB / 4GiB,7.36%,2.51MB / 2.9MB,0B / 0B,38
20250621_191310,89b8dcbf9be3,spark-worker-4,0.07%,274.5MiB / 10GiB,2.68%,774kB / 714kB,0B / 0B,36
20250621_191310,e89cbf4842ec,spark-worker-5,0.07%,302.3MiB / 10GiB,2.95%,672kB / 600kB,0B / 0B,36
20250621_191310,a1bc8825008f,spark-worker-2,0.07%,307.1MiB / 10GiB,3.00%,756kB / 611kB,0B / 0B,36
20250621_191310,7565f13518b7,spark-worker-1,0.07%,308.6MiB / 10GiB,3.01%,721kB / 508kB,0B / 0B,36
20250621_191310,a255b20ab36b,spark-worker-3,0.08%,299.5MiB / 10GiB,2.92%,883kB / 971kB,0B / 0B,36
20250621_191310,b876057eb262,spark-master,0.06%,301.6MiB / 4GiB,7.36%,2.51MB / 2.9MB,0B / 0B,38
20250621_191318,89b8dcbf9be3,spark-worker-4,0.08%,274.5MiB / 10GiB,2.68%,774kB / 714kB,0B / 0B,36
20250621_191318,e89cbf4842ec,spark-worker-5,0.08%,302.3MiB / 10GiB,2.95%,672kB / 600kB,0B / 0B,36
20250621_191318,a1bc8825008f,spark-worker-2,0.08%,307.1MiB / 10GiB,3.00%,756kB / 611kB,0B / 0B,36
20250621_191318,7565f13518b7,spark-worker-1,0.09%,308.6MiB / 10GiB,3.01%,721kB / 508kB,0B / 0B,36
20250621_191318,a255b20ab36b,spark-worker-3,0.08%,299.5MiB / 10GiB,2.92%,883kB / 971kB,0B / 0B,36
20250621_191318,b876057eb262,spark-master,0.07%,301.6MiB / 4GiB,7.36%,2.51MB / 2.9MB,0B / 0B,38
20250621_191325,89b8dcbf9be3,spark-worker-4,0.09%,274.5MiB / 10GiB,2.68%,775kB / 716kB,0B / 0B,36
20250621_191325,e89cbf4842ec,spark-worker-5,0.08%,302.3MiB / 10GiB,2.95%,672kB / 601kB,0B / 0B,36
20250621_191325,a1bc8825008f,spark-worker-2,0.10%,307.1MiB / 10GiB,3.00%,756kB / 613kB,0B / 0B,36
20250621_191325,7565f13518b7,spark-worker-1,0.09%,308.6MiB / 10GiB,3.01%,721kB / 509kB,0B / 0B,36
20250621_191325,a255b20ab36b,spark-worker-3,0.08%,299.5MiB / 10GiB,2.92%,883kB / 972kB,0B / 0B,36
20250621_191325,b876057eb262,spark-master,0.10%,301.6MiB / 4GiB,7.36%,2.52MB / 2.9MB,0B / 0B,38
20250621_191333,89b8dcbf9be3,spark-worker-4,0.08%,274.5MiB / 10GiB,2.68%,775kB / 716kB,0B / 0B,36
20250621_191333,e89cbf4842ec,spark-worker-5,0.06%,302.3MiB / 10GiB,2.95%,672kB / 601kB,0B / 0B,36
20250621_191333,a1bc8825008f,spark-worker-2,0.07%,307.1MiB / 10GiB,3.00%,757kB / 613kB,0B / 0B,36
20250621_191333,7565f13518b7,spark-worker-1,0.07%,308.6MiB / 10GiB,3.01%,721kB / 509kB,0B / 0B,36
20250621_191333,a255b20ab36b,spark-worker-3,0.08%,299.5MiB / 10GiB,2.92%,883kB / 972kB,0B / 0B,36
20250621_191333,b876057eb262,spark-master,0.07%,301.6MiB / 4GiB,7.36%,2.52MB / 2.9MB,0B / 0B,38
20250621_191340,89b8dcbf9be3,spark-worker-4,0.10%,274.5MiB / 10GiB,2.68%,775kB / 717kB,0B / 0B,36
20250621_191340,e89cbf4842ec,spark-worker-5,0.10%,302.5MiB / 10GiB,2.95%,673kB / 602kB,0B / 0B,36
20250621_191340,a1bc8825008f,spark-worker-2,0.10%,307MiB / 10GiB,3.00%,757kB / 614kB,0B / 0B,36
20250621_191340,7565f13518b7,spark-worker-1,0.09%,308.6MiB / 10GiB,3.01%,721kB / 511kB,0B / 0B,36
20250621_191340,a255b20ab36b,spark-worker-3,0.12%,299.5MiB / 10GiB,2.92%,883kB / 973kB,0B / 0B,36
20250621_191340,b876057eb262,spark-master,0.10%,301.5MiB / 4GiB,7.36%,2.53MB / 2.9MB,0B / 0B,38
20250621_191348,89b8dcbf9be3,spark-worker-4,0.13%,274.5MiB / 10GiB,2.68%,775kB / 717kB,0B / 0B,36
20250621_191348,e89cbf4842ec,spark-worker-5,0.12%,302.5MiB / 10GiB,2.95%,673kB / 602kB,0B / 0B,36
20250621_191348,a1bc8825008f,spark-worker-2,0.11%,307MiB / 10GiB,3.00%,757kB / 614kB,0B / 0B,36
20250621_191348,7565f13518b7,spark-worker-1,0.10%,308.6MiB / 10GiB,3.01%,721kB / 511kB,0B / 0B,36
20250621_191348,a255b20ab36b,spark-worker-3,0.11%,299.5MiB / 10GiB,2.92%,883kB / 973kB,0B / 0B,36
20250621_191348,b876057eb262,spark-master,0.10%,301.5MiB / 4GiB,7.36%,2.53MB / 2.9MB,0B / 0B,38
20250621_191356,89b8dcbf9be3,spark-worker-4,0.14%,274.5MiB / 10GiB,2.68%,775kB / 718kB,0B / 0B,36
20250621_191356,e89cbf4842ec,spark-worker-5,0.09%,302.5MiB / 10GiB,2.95%,673kB / 604kB,0B / 0B,36
20250621_191356,a1bc8825008f,spark-worker-2,0.16%,307.1MiB / 10GiB,3.00%,757kB / 615kB,0B / 0B,36
20250621_191356,7565f13518b7,spark-worker-1,0.17%,308.6MiB / 10GiB,3.01%,721kB / 512kB,0B / 0B,36
20250621_191356,a255b20ab36b,spark-worker-3,0.17%,299.5MiB / 10GiB,2.92%,883kB / 975kB,0B / 0B,36
20250621_191356,b876057eb262,spark-master,0.13%,301.4MiB / 4GiB,7.36%,2.53MB / 2.9MB,0B / 0B,38
20250621_191403,89b8dcbf9be3,spark-worker-4,0.08%,274.5MiB / 10GiB,2.68%,775kB / 718kB,0B / 0B,36
20250621_191403,e89cbf4842ec,spark-worker-5,0.10%,302.5MiB / 10GiB,2.95%,673kB / 604kB,0B / 0B,36
20250621_191403,a1bc8825008f,spark-worker-2,0.10%,307.1MiB / 10GiB,3.00%,757kB / 615kB,0B / 0B,36
20250621_191403,7565f13518b7,spark-worker-1,0.07%,308.6MiB / 10GiB,3.01%,721kB / 512kB,0B / 0B,36
